Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,SOXL,SOXL,SOXL,SOXL,SOXL,SOXL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
2026-07-14 09:30:00-04:00,720.1400146484375,720.2860107421875,717.1199951171875,718.8599853515625,718.8599853515625,4494430,187.69000244140625,188.42599487304688,176.510498046875,178.77000427246094,178.77000427246094,15855039
2026-07-14 09:45:00-04:00,718.8300170898438,720.0800170898438,717.9000244140625,719.3900146484375,719.3900146484375,2053164,178.79989624023438,181.2899932861328,177.67999267578125,179.22000122070312,179.22000122070312,2054708
2026-07-14 10:00:00-04:00,719.4299926757812,720.0,716.02001953125,716.719970703125,716.719970703125,1410409,179.3800048828125,179.9199981689453,172.8000030517578,173.3300018310547,173.3300018310547,3167969
2026-07-14 10:15:00-04:00,716.5999755859375,718.260009765625,714.3400268554688,717.1799926757812,717.1799926757812,1258192,173.19000244140625,176.3300018310547,170.25999450683594,174.42999267578125,174.42999267578125,3030142
2026-07-14 10:30:00-04:00,717.1300048828125,720.8800048828125,716.5380249023438,718.1900024414062,718.1900024414062,1947994,174.37010192871094,178.5,173.10000610351562,175.5,175.5,1888806
2026-07-14 10:45:00-04:00,718.2100219726562,719.5700073242188,716.6199951171875,719.2999877929688,719.2999877929688,1113261,175.44500732421875,177.8800048828125,173.76809692382812,177.1300048828125,177.1300048828125,1221690
2026-07-14 11:00:00-04:00,719.469970703125,721.5,718.8699951171875,721.1099853515625,721.1099853515625,1301053,177.16000366210938,181.5,177.0406036376953,180.94500732421875,180.94500732421875,1755151
2026-07-14 11:15:00-04:00,721.3200073242188,722.0850219726562,720.5800170898438,722.02001953125,722.02001953125,984449,180.9600067138672,183.27000427246094,180.4136962890625,183.0050048828125,183.0050048828125,1492066
2026-07-14 11:30:00-04:00,722.0499877929688,722.280029296875,719.9500122070312,720.844970703125,720.844970703125,1299424,182.9499969482422,183.39999389648438,180.07000732421875,181.5500030517578,181.5500030517578,1209124
2026-07-14 11:45:00-04:00,720.8200073242188,721.22998046875,719.0499877929688,719.6300048828125,719.6300048828125,552752,181.4550018310547,182.0,178.58059692382812,179.95010375976562,179.95010375976562,911521
2026-07-14 12:00:00-04:00,719.75,719.75,717.8900146484375,718.5349731445312,718.5349731445312,456053,180.0615997314453,180.2993927001953,177.00140380859375,177.35000610351562,177.35000610351562,897350
2026-07-14 12:15:00-04:00,718.5800170898438,719.6298828125,717.719970703125,719.510009765625,719.510009765625,955557,177.25,179.1999053955078,176.32000732421875,178.8249969482422,178.8249969482422,896945
2026-07-14 12:30:00-04:00,719.5349731445312,720.5499877929688,718.8599853515625,720.2150268554688,720.2150268554688,471820,178.7200927734375,179.55999755859375,177.00999450683594,179.21499633789062,179.21499633789062,679661
2026-07-14 12:45:00-04:00,720.22998046875,720.7105712890625,719.5900268554688,720.6199951171875,720.6199951171875,433696,179.2100067138672,179.64990234375,177.88999938964844,179.4001007080078,179.4001007080078,429540
2026-07-14 13:00:00-04:00,720.6300048828125,721.1799926757812,720.3499755859375,720.5050048828125,720.5050048828125,800517,179.42999267578125,180.3800048828125,179.02000427246094,179.33009338378906,179.33009338378906,431543
2026-07-14 13:15:00-04:00,720.5599975585938,721.5700073242188,720.1400146484375,721.1500244140625,721.1500244140625,505003,179.47039794921875,180.97999572753906,178.80999755859375,180.00999450683594,180.00999450683594,440541
2026-07-14 13:30:00-04:00,721.219970703125,721.4600219726562,720.4099731445312,721.0999755859375,721.0999755859375,549795,180.14999389648438,180.6300048828125,178.6699981689453,180.1300048828125,180.1300048828125,376487
2026-07-14 13:45:00-04:00,721.0900268554688,721.5499877929688,720.6900024414062,721.5,721.5,514340,180.24000549316406,181.3800048828125,179.74000549316406,180.97320556640625,180.97320556640625,365411
2026-07-14 14:00:00-04:00,721.510009765625,721.6873168945312,721.0399780273438,721.6500244140625,721.6500244140625,394475,180.93499755859375,181.38999938964844,180.27000427246094,181.25999450683594,181.25999450683594,315179
2026-07-14 14:15:00-04:00,721.6599731445312,721.85498046875,721.1500244140625,721.260009765625,721.260009765625,424567,181.3000030517578,181.57940673828125,180.44000244140625,180.89999389648438,180.89999389648438,355892
2026-07-14 14:30:00-04:00,721.260009765625,721.6500244140625,720.0700073242188,720.5999755859375,720.5999755859375,926630,180.89999389648438,181.49000549316406,179.39999389648438,179.79010009765625,179.79010009765625,542248
2026-07-14 14:45:00-04:00,720.6199951171875,721.0499877929688,720.3499755859375,720.6199951171875,720.6199951171875,308195,179.80499267578125,180.47999572753906,179.4001007080078,179.7899932861328,179.7899932861328,379142
2026-07-14 15:00:00-04:00,720.5900268554688,720.77001953125,719.5250244140625,720.4099731445312,720.4099731445312,858229,179.6999969482422,179.85000610351562,176.6699981689453,178.05929565429688,178.05929565429688,967323
2026-07-14 15:15:00-04:00,720.3800048828125,720.9000244140625,719.9400024414062,719.9500122070312,719.9500122070312,581068,178.0399932861328,179.32989501953125,176.05999755859375,176.08999633789062,176.08999633789062,1101682
2026-07-14 15:30:00-04:00,719.97998046875,720.4000244140625,719.2899780273438,720.260009765625,720.260009765625,975021,176.08999633789062,177.8800048828125,175.10000610351562,177.43789672851562,177.43789672851562,3230203
2026-07-14 15:45:00-04:00,720.280029296875,720.8394775390625,719.47998046875,719.6799926757812,719.6799926757812,1687287,177.42999267578125,178.8800048828125,176.25,176.65899658203125,176.65899658203125,3030625
2026-07-15 09:30:00-04:00,723.9400024414062,724.3499755859375,720.8300170898438,720.8699951171875,720.8699951171875,2595589,183.77000427246094,184.0,174.14610290527344,175.55999755859375,175.55999755859375,8404981
2026-07-15 09:45:00-04:00,720.8599853515625,721.1699829101562,718.9299926757812,720.6320190429688,720.6320190429688,2107302,175.5749969482422,176.389892578125,171.5740966796875,175.6999969482422,175.6999969482422,2438509
2026-07-15 10:00:00-04:00,720.7000122070312,722.2800903320312,720.219970703125,720.219970703125,720.219970703125,1024807,175.77499389648438,176.50999450683594,170.30999755859375,170.66000366210938,170.66000366210938,1998783
2026-07-15 10:15:00-04:00,720.2100219726562,720.75927734375,716.2059936523438,718.2150268554688,718.2150268554688,1768495,170.73989868164062,171.39999389648438,162.6999969482422,166.17990112304688,166.17990112304688,4068536
2026-07-15 10:30:00-04:00,718.25,718.530029296875,713.719970703125,715.25,715.25,1620853,166.14999389648438,166.39999389648438,157.13999938964844,160.83990478515625,160.83990478515625,4157834
2026-07-15 10:45:00-04:00,715.239990234375,716.3049926757812,714.3300170898438,715.9600219726562,715.9600219726562,1444051,160.74000549316406,163.79989624023438,159.0399932861328,162.9600067138672,162.9600067138672,2408484
2026-07-15 11:00:00-04:00,716.0,716.6998901367188,714.719970703125,715.0150146484375,715.0150146484375,806057,163.0,163.36000061035156,159.2100067138672,159.5,159.5,1589766
2026-07-15 11:15:00-04:00,715.0,716.2100219726562,713.583984375,716.2100219726562,716.2100219726562,1050860,159.53610229492188,161.47000122070312,156.69000244140625,161.39739990234375,161.39739990234375,2345378
2026-07-15 11:30:00-04:00,716.1699829101562,716.5499877929688,715.0,715.5800170898438,715.5800170898438,705990,161.2200927734375,162.2899932861328,158.81500244140625,159.6649932861328,159.6649932861328,1329952
2026-07-15 11:45:00-04:00,715.5800170898438,715.5999755859375,714.27001953125,714.739990234375,714.739990234375,551731,159.72000122070312,159.8000030517578,157.3000030517578,157.7100067138672,157.7100067138672,1227267
2026-07-15 12:00:00-04:00,714.7100219726562,715.1400146484375,712.0700073242188,712.1400146484375,712.1400146484375,1608695,157.60499572753906,158.4499969482422,151.60000610351562,151.99000549316406,151.99000549316406,3398066
2026-07-15 12:15:00-04:00,712.1300048828125,712.669921875,711.0800170898438,711.844970703125,711.844970703125,1851255,151.89500427246094,152.7899932861328,150.39999389648438,151.62989807128906,151.62989807128906,2192779
2026-07-15 12:30:00-04:00,711.8200073242188,712.344970703125,710.22998046875,711.4400024414062,711.4400024414062,1188082,151.60000610351562,152.6300048828125,150.0,152.02000427246094,152.02000427246094,2663082
2026-07-15 12:45:00-04:00,711.4400024414062,713.6500244140625,711.1799926757812,713.02001953125,713.02001953125,1123656,152.02000427246094,156.3000030517578,151.77999877929688,155.25999450683594,155.25999450683594,2381974
2026-07-15 13:00:00-04:00,713.02001953125,714.1900024414062,712.5800170898438,713.5,713.5,693498,155.25999450683594,158.60000610351562,154.72999572753906,157.30999755859375,157.30999755859375,1644132
2026-07-15 13:15:00-04:00,713.5034790039062,715.3300170898438,713.4099731445312,715.260009765625,715.260009765625,1390438,157.25,161.39999389648438,157.11000061035156,160.83999633789062,160.83999633789062,1913568
2026-07-15 13:30:00-04:00,715.280029296875,716.0399780273438,715.260009765625,715.9099731445312,715.9099731445312,660539,160.8300018310547,161.91000366210938,160.2100067138672,161.47129821777344,161.47129821777344,1257689
2026-07-15 13:45:00-04:00,715.9500122070312,717.7000122070312,715.739990234375,717.2000122070312,717.2000122070312,927364,161.40499877929688,164.4499969482422,161.11000061035156,162.85000610351562,162.85000610351562,1822777
2026-07-15 14:00:00-04:00,717.2564086914062,718.280029296875,717.1300048828125,717.9799194335938,717.9799194335938,668309,162.91990661621094,165.55380249023438,162.75399780273438,163.80999755859375,163.80999755859375,1471538
2026-07-15 14:15:00-04:00,717.9500122070312,718.5900268554688,717.2000122070312,718.1694946289062,718.1694946289062,589127,163.8300018310547,165.31069946289062,161.60009765625,164.40980529785156,164.40980529785156,1370406
2026-07-15 14:30:00-04:00,718.1699829101562,718.4299926757812,716.5999755859375,716.6799926757812,716.6799926757812,495784,164.5,165.14999389648438,162.11770629882812,162.3979034423828,162.3979034423828,983670
2026-07-15 14:45:00-04:00,716.6699829101562,716.760009765625,715.0499877929688,715.4600219726562,715.4600219726562,838204,162.2866973876953,163.306396484375,159.5,160.47999572753906,160.47999572753906,1222793
2026-07-15 15:00:00-04:00,715.47998046875,716.8699951171875,715.2899780273438,716.2600708007812,716.2600708007812,997140,160.47500610351562,164.4241943359375,160.0500030517578,162.57980346679688,162.57980346679688,1372086
2026-07-15 15:15:00-04:00,716.2750244140625,716.35498046875,714.9204711914062,716.219970703125,716.219970703125,510508,162.75999450683594,163.5399932861328,159.67999267578125,163.5399932861328,163.5399932861328,1788717
2026-07-15 15:30:00-04:00,716.25,717.532470703125,715.4600219726562,717.2899780273438,717.2899780273438,1075314,163.55999755859375,166.35000610351562,162.17999267578125,165.98989868164062,165.98989868164062,4444890
2026-07-15 15:45:00-04:00,717.22998046875,717.8400268554688,716.4199829101562,717.6900024414062,717.6900024414062,1769403,165.89999389648438,166.5399932861328,164.02000427246094,165.50999450683594,165.50999450683594,4426209
2026-07-16 09:30:00-04:00,712.0,713.594970703125,708.22998046875,708.3900146484375,708.3900146484375,4044744,150.44000244140625,153.94000244140625,146.5500030517578,147.00999450683594,147.00999450683594,14990699
2026-07-16 09:45:00-04:00,708.4099731445312,709.4600219726562,707.0,709.1749877929688,709.1749877929688,1796847,147.05499267578125,148.4949951171875,144.5,148.0626983642578,148.0626983642578,4638243
2026-07-16 10:00:00-04:00,709.0900268554688,712.7650146484375,708.6500244140625,712.0850219726562,712.0850219726562,1460193,148.0500030517578,155.8300018310547,147.16000366210938,153.20069885253906,153.20069885253906,4123364
2026-07-16 10:15:00-04:00,712.1300048828125,712.9000244140625,710.4099731445312,712.469970703125,712.469970703125,944332,153.14999389648438,154.0399932861328,148.20010375976562,151.9199981689453,151.9199981689453,2659733
2026-07-16 10:30:00-04:00,712.4749755859375,713.0700073242188,711.1199951171875,711.9949951171875,711.9949951171875,783676,151.8000030517578,151.97000122070312,148.35000610351562,148.84019470214844,148.84019470214844,1526193
2026-07-16 10:45:00-04:00,712.010009765625,712.3099975585938,709.5900268554688,711.2650146484375,711.2650146484375,984076,148.82069396972656,149.74989318847656,146.0,148.81500244140625,148.81500244140625,2041109
2026-07-16 11:00:00-04:00,711.4099731445312,711.8599853515625,708.9199829101562,709.4500122070312,709.4500122070312,837665,148.88999938964844,150.0,144.6999969482422,145.6999053955078,145.6999053955078,2363910
2026-07-16 11:15:00-04:00,709.4400024414062,711.6599731445312,708.9600219726562,710.594970703125,710.594970703125,899768,145.67999267578125,147.9499053955078,144.85009765625,146.6999969482422,146.6999969482422,1716795
2026-07-16 11:30:00-04:00,710.5850219726562,712.02001953125,709.72998046875,710.3499755859375,710.3499755859375,740650,146.7989959716797,148.6999053955078,145.47999572753906,146.05999755859375,146.05999755859375,1528524
2026-07-16 11:45:00-04:00,710.2899780273438,711.280029296875,709.3499755859375,710.219970703125,710.219970703125,683181,145.99000549316406,147.05999755859375,144.50999450683594,145.35000610351562,145.35000610351562,1456501
2026-07-16 12:00:00-04:00,710.25,710.2999877929688,707.760009765625,707.8814086914062,707.8814086914062,2142725,145.46539306640625,145.52999877929688,141.8800048828125,142.0,142.0,2732632
2026-07-16 12:15:00-04:00,707.8400268554688,717.739990234375,707.1199951171875,707.9600219726562,707.9600219726562,1346106,141.9499969482422,142.8800048828125,140.8000030517578,142.25,142.25,2434980
2026-07-16 12:30:00-04:00,707.969970703125,708.9299926757812,707.6400146484375,707.8499755859375,707.8499755859375,820234,142.2899932861328,143.64990234375,141.71009826660156,142.14999389648438,142.14999389648438,1480009
2026-07-16 12:45:00-04:00,707.7999877929688,709.2000122070312,707.2750244140625,708.8671264648438,708.8671264648438,729185,142.11000061035156,143.60000610351562,140.36000061035156,142.9550018310547,142.9550018310547,2042717
2026-07-16 13:00:00-04:00,708.9299926757812,708.9400024414062,707.6077880859375,707.6749877929688,707.6749877929688,507628,143.07000732421875,143.1300048828125,141.07000732421875,141.27999877929688,141.27999877929688,900258
2026-07-16 13:15:00-04:00,707.7177124023438,708.97998046875,707.3499755859375,708.739990234375,708.739990234375,896334,141.30999755859375,141.85000610351562,139.69000244140625,141.50320434570312,141.50320434570312,2397791
2026-07-16 13:30:00-04:00,708.7899780273438,709.010009765625,706.3099975585938,706.5900268554688,706.5900268554688,949904,141.46600341796875,141.77999877929688,138.4499969482422,138.6970977783203,138.6970977783203,1777346
2026-07-16 13:45:00-04:00,706.5999755859375,707.1799926757812,706.0399780273438,706.6099853515625,706.6099853515625,1029107,138.8000030517578,139.55929565429688,138.0,138.7550048828125,138.7550048828125,1539941
